x,y,type
0,0,anchor
-0.52,7.23,anchor
6.30,0,anchor
0.13,1.48,tag
0.14,1.49,tag
0.14,1.5,tag
0.13,1.49,tag
0.13,1.52,tag
0.04,1.58,tag
0.48,1.71,tag
1.49,1.85,tag
2.46,1.98,tag
3.24,2.08,tag
3.75,2.17,tag
4.14,2.25,tag
4.42,2.29,tag
4.63,2.34,tag
4.75,2.38,tag
4.86,2.45,tag
4.91,2.52,tag
4.92,2.59,tag
5.02,2.7,tag
5.1,2.81,tag
5.18,2.93,tag
5.12,3.02,tag
5.17,3.13,tag
5.2,3.22,tag
5.17,3.35,tag
5.2,3.45,tag
5.2,3.53,tag
5.25,3.63,tag
5.28,3.75,tag
5.28,3.87,tag
5.21,3.97,tag
5.22,4.1,tag
5.22,4.2,tag
5.21,4.32,tag
5.24,4.43,tag
5.23,4.54,tag
5.24,4.63,tag
5.23,4.72,tag
5.23,4.81,tag
5.1,5.05,tag
4.52,5.16,tag
3.53,5.23,tag
2.8,4.89,tag
2.26,4.12,tag
1.89,3.5,tag
2.15,3.13,tag
2.98,2.96,tag
3.58,3.28,tag
3.9,3.96,tag
4.07,4.4,tag
3.71,4.68,tag
3.02,4.91,tag
2.44,4.46,tag
2.09,3.8,tag
2.45,3.39,tag
3.2,3.14,tag
3.8,3.38,tag
4.09,3.97,tag
3.91,4.41,tag
3.15,4.67,tag
2.5,4.62,tag
2.03,4.02,tag
1.64,3.36,tag
1.39,2.91,tag
1.55,2.66,tag
2.15,2.55,tag
3.05,2.53,tag
3.65,2.64,tag
4.06,3.02,tag
4.33,3.63,tag
4.43,4.14,tag
4.34,4.53,tag
3.97,4.79,tag
3.36,4.99,tag
2.73,5.2,tag
2.17,5.07,tag
1.75,4.67,tag
1.48,3.97,tag
1.31,3.36,tag
1.65,2.96,tag
2.4,2.77,tag
3.12,2.7,tag
3.65,2.95,tag
4.01,3.56,tag
3.9,4.12,tag
3.44,4.59,tag
2.59,4.85,tag
1.71,5.3,tag
1.28,5.46,tag
1.15,4.68,tag
1.0,4.11,tag
0.74,3.43,tag
1.05,3.03,tag
2.04,2.82,tag
2.92,3.15,tag
3.15,3.76,tag
2.6,4.21,tag
2.11,4.01,tag
1.67,3.33,tag
1.28,2.85,tag
1.39,2.58,tag
2.16,2.51,tag
3.02,2.6,tag
3.56,3.16,tag
3.74,3.84,tag
3.32,4.42,tag
2.52,4.6,tag
2.03,4.18,tag
1.54,3.38,tag
1.2,2.79,tag
0.91,2.37,tag
0.73,2.06,tag
0.58,1.82,tag
0.47,1.63,tag
0.4,1.49,tag
0.32,1.4,tag
0.3,1.33,tag
0.28,1.28,tag
0.25,1.24,tag
0.23,0.94,tag
0.21,0.74,tag
0.2,0.64,tag
0.18,0.34,tag
0.18,0.54,tag
0.17,0.43,tag
0.15,0.58,tag
0.16,0.71,tag
0.15,0.8,tag
0.15,0.88,tag
0.15,0.94,tag
0.15,1.0,tag
0.15,1.03,tag
0.15,1.05,tag
0.16,1.07,tag
0.16,1.06,tag
0.16,1.07,tag
0.17,1.09,tag
0.17,1.09,tag
0.17,1.1,tag
0.17,1.1,tag
0.17,1.1,tag
0.18,1.1,tag
0.17,1.11,tag
0.17,1.11,tag
0.17,1.1,tag
0.17,1.09,tag
0.16,1.09,tag
1.63,0.96,tag
1.6,0.95,tag
1.87,0.01,tag
1.88,0.03,tag
1.88,0.08,tag
1.89,0.06,tag
1.89,0.08,tag
1.89,0.09,tag
1.9,0.04,tag
1.9,0.04,tag
1.88,0.02,tag
1.88,0.02,tag
1.88,0.02,tag
1.88,0.02,tag
